385, 1621, 1387, 1822, 311, 0, 0, 0, 0, 0, 2280, 3198, 0
368, 1587, 1312, 1818, 353, 0, 0, 0, 0, 0, 2263, 3140, 0
378, 1623, 1209, 1788, 441, 0, 0, 0, 0, 0, 2246, 3140, 0
413, 1668, 361, 2129, 329, 0, 0, 0, 0, 0, 2104, 3193, 0
465, 1981, 798, 1985, 417, 0, 0, 0, 0, 0, 2091, 3245, 0
629, 1578, 1279, 1294, 248, 0, 0, 0, 0, 0, 2102, 3231, 0
657, 1462, 1241, 1232, 183, 0, 0, 0, 0, 0, 2016, 3172, 0
638, 1541, 1251, 1390, 159, 0, 0, 0, 0, 0, 2015, 3196, 0
606, 1508, 1252, 1333, 153, 0, 0, 0, 0, 0, 2054, 3124, 0
592, 1485, 1256, 1339, 163, 0, 0, 0, 0, 0, 2018, 3102, 0
607, 1473, 1283, 1338, 138, 0, 0, 0, 0, 0, 2020, 3116, 0
607, 1464, 1237, 1335, 151, 0, 0, 0, 0, 0, 2034, 3084, 0
602, 1455, 1258, 1332, 142, 0, 0, 0, 0, 0, 2003, 3093, 0
585, 1470, 1249, 1328, 152, 0, 0, 0, 0, 0, 2009, 3090, 0
580, 1466, 1259, 1278, 152, 0, 0, 0, 0, 0, 1999, 3071, 0
618, 1478, 1287, 1311, 136, 0, 0, 0, 0, 0, 2025, 3116, 0
600, 1465, 1241, 1326, 149, 0, 0, 0, 0, 0, 2054, 3101, 0
588, 1455, 1244, 1291, 156, 0, 0, 0, 0, 0, 2010, 3081, 0
580, 1460, 1262, 1326, 160, 0, 0, 0, 0, 0, 2028, 3041, 0
602, 1460, 1261, 1320, 143, 0, 0, 0, 0, 0, 1973, 3073, 0
604, 1370, 1250, 1331, 151, 0, 0, 0, 0, 0, 1973, 3110, 0
589, 1453, 1202, 1306, 154, 0, 0, 0, 0, 0, 2006, 3079, 0
607, 1463, 1257, 1314, 163, 0, 0, 0, 0, 0, 2051, 3086, 0
553, 1460, 1236, 1330, 145, 0, 0, 0, 0, 0, 1991, 3076, 0
581, 1453, 1228, 1343, 153, 0, 0, 0, 0, 0, 1989, 3055, 0
595, 1320, 1263, 1316, 149, 0, 0, 0, 0, 0, 1998, 3071, 0
610, 1469, 1263, 1362, 152, 0, 0, 0, 0, 0, 1968, 3095, 0
606, 1405, 1249, 1335, 157, 0, 0, 0, 0, 0, 1983, 3084, 0
579, 1467, 1244, 1379, 151, 0, 0, 0, 0, 0, 1999, 3069, 0
616, 1484, 1265, 1307, 141, 0, 0, 0, 0, 0, 2016, 3111, 0
602, 1458, 1261, 1314, 144, 0, 0, 0, 0, 0, 2002, 3100, 0
584, 1465, 1188, 1327, 156, 0, 0, 0, 0, 0, 2003, 3082, 0
595, 1479, 1251, 1304, 144, 0, 0, 0, 0, 0, 2033, 3116, 0
587, 1449, 1245, 1321, 138, 0, 0, 0, 0, 0, 1987, 3076, 0
574, 1435, 1228, 1302, 141, 0, 0, 0, 0, 0, 2001, 3061, 0
592, 1425, 1276, 1313, 132, 0, 0, 0, 0, 0, 1974, 3087, 0
580, 1335, 1255, 1333, 148, 0, 0, 0, 0, 0, 1965, 3051, 0
565, 1446, 1261, 1318, 151, 0, 0, 0, 0, 0, 1995, 3057, 0
568, 1483, 1274, 1313, 142, 0, 0, 0, 0, 0, 2012, 3087, 0
581, 1460, 1255, 1332, 139, 0, 0, 0, 0, 0, 1993, 3070, 0
560, 1445, 1245, 1321, 151, 0, 0, 0, 0, 0, 1908, 3062, 0
581, 1437, 1236, 1337, 152, 0, 0, 0, 0, 0, 1971, 3132, 0
592, 1428, 1220, 1310, 121, 0, 0, 0, 0, 0, 1973, 3084, 0
579, 1445, 1263, 1316, 153, 0, 0, 0, 0, 0, 1967, 3054, 0
591, 1319, 1269, 1305, 142, 0, 0, 0, 0, 0, 2014, 3084, 0
547, 1437, 1249, 1324, 144, 0, 0, 0, 0, 0, 1917, 3052, 0
593, 1434, 1266, 1240, 142, 0, 0, 0, 0, 0, 1985, 3076, 0
579, 1435, 1201, 1330, 152, 0, 0, 0, 0, 0, 1998, 3073, 0
620, 1437, 1266, 1323, 157, 0, 0, 0, 0, 0, 1979, 3051, 0
580, 1460, 1329, 1309, 134, 0, 0, 0, 0, 0, 1979, 3100, 0