2181, 2153, 9, 0, 0, 0, 0, 0, 0, 0, 2330, 2964, 0
2182, 2090, 6, 0, 0, 0, 0, 0, 0, 0, 2259, 2966, 0
2229, 2078, 11, 0, 0, 0, 0, 0, 0, 0, 2227, 2956, 0
2225, 2090, 7, 0, 0, 0, 0, 0, 0, 0, 2275, 2944, 0
2225, 2125, 19, 0, 0, 0, 0, 0, 0, 0, 2217, 2973, 0
2231, 2065, 15, 0, 0, 0, 0, 0, 0, 0, 2258, 2947, 0
2217, 2124, 10, 0, 0, 0, 0, 0, 0, 0, 2280, 2956, 0
2237, 2095, 4, 0, 0, 0, 0, 0, 0, 0, 2248, 2962, 0
2239, 2081, 11, 0, 0, 0, 0, 0, 0, 0, 2225, 2948, 0
2217, 2087, 5, 0, 0, 0, 0, 0, 0, 0, 2244, 2947, 0
2228, 2099, 9, 0, 0, 0, 0, 0, 0, 0, 2270, 2959, 0
2251, 2071, 11, 0, 0, 0, 0, 0, 0, 0, 2220, 2940, 0
2240, 2081, 11, 0, 0, 0, 0, 0, 0, 0, 2233, 2955, 0
2223, 2078, 0, 0, 0, 0, 0, 0, 0, 0, 2249, 2935, 0
2234, 2085, 6, 0, 0, 0, 0, 0, 0, 0, 2245, 2931, 0
2279, 2123, 0, 0, 0, 0, 0, 0, 0, 0, 2229, 2942, 0
2261, 2078, 0, 0, 0, 0, 0, 0, 0, 0, 2226, 2936, 0
2391, 2074, 0, 0, 0, 0, 0, 0, 0, 0, 2236, 2963, 0
2338, 2050, 0, 0, 0, 0, 0, 0, 0, 0, 2190, 2939, 0
2345, 2070, 0, 0, 0, 0, 0, 0, 0, 0, 2230, 2951, 0
2356, 2066, 0, 0, 0, 0, 0, 0, 0, 0, 2222, 2945, 0
2352, 2060, 0, 0, 0, 0, 0, 0, 0, 0, 2225, 2940, 0
2320, 2070, 0, 0, 0, 0, 0, 0, 0, 0, 2223, 2971, 0
2325, 2070, 0, 0, 0, 0, 0, 0, 0, 0, 2200, 3032, 0
2321, 2058, 0, 0, 0, 0, 0, 0, 0, 0, 2218, 2927, 0
2409, 2065, 0, 0, 0, 0, 0, 0, 0, 0, 2209, 2991, 0
2348, 2107, 0, 0, 0, 0, 0, 0, 0, 0, 2190, 2931, 0
2329, 2073, 0, 0, 0, 0, 0, 0, 0, 0, 2202, 2935, 0
2351, 2071, 0, 0, 0, 0, 0, 0, 0, 0, 2204, 2926, 0
2348, 2057, 0, 0, 0, 0, 0, 0, 0, 0, 2202, 2962, 0
2349, 2069, 0, 0, 0, 0, 0, 0, 0, 0, 2174, 2959, 0
2334, 2097, 0, 0, 0, 0, 0, 0, 0, 0, 2169, 2941, 0
2333, 2098, 0, 0, 0, 0, 0, 0, 0, 0, 2208, 2930, 0
2379, 2083, 0, 0, 0, 0, 0, 0, 0, 0, 2173, 2962, 0
2310, 2063, 0, 0, 0, 0, 0, 0, 0, 0, 2173, 2948, 0
2337, 2062, 0, 0, 0, 0, 0, 0, 0, 0, 2173, 2991, 0
2346, 2154, 0, 0, 0, 0, 0, 0, 0, 0, 2098, 2945, 0
2367, 2053, 0, 0, 0, 0, 0, 0, 0, 0, 2164, 2931, 0
2341, 2105, 0, 0, 0, 0, 0, 0, 0, 0, 2210, 2981, 0
2337, 2085, 0, 0, 0, 0, 0, 0, 0, 0, 2157, 2856, 0
2323, 2074, 0, 0, 0, 0, 0, 0, 0, 0, 2183, 2940, 0
2333, 2085, 0, 0, 0, 0, 0, 0, 0, 0, 2183, 3006, 0
2348, 2074, 0, 0, 0, 0, 0, 0, 0, 0, 2191, 2929, 0
2341, 2079, 0, 0, 0, 0, 0, 0, 0, 0, 2178, 2958, 0
2311, 2060, 0, 0, 0, 0, 0, 0, 0, 0, 2178, 2956, 0
2362, 2070, 0, 0, 0, 0, 0, 0, 0, 0, 2168, 2939, 0
2316, 2093, 0, 0, 0, 0, 0, 0, 0, 0, 2188, 2942, 0
2318, 2079, 0, 0, 0, 0, 0, 0, 0, 0, 2189, 2932, 0
2364, 2101, 0, 0, 0, 0, 0, 0, 0, 0, 2184, 2975, 0
2322, 2084, 0, 0, 0, 0, 0, 0, 0, 0, 2193, 2941, 0